number,street,city,latGold,lonGold,id,geoapi_id,request_id,lat,long,accuracy,endereço
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2927386,OpenRouteService,2927386,-23.538679,-46.468242,0.8,"DOS LIRIOS, 10, SAO PAULO, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2927387,Google,2927387,-23.6399722,-46.4462197,,"DOS LIRIOS, 10, SAO PAULO, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2927387,OpenRouteService,2927387,-23.538679,-46.468242,0.8,"DOS LIRIOS, 10, SAO PAULO, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2927387,Here,2927387,-23.61048,-46.64295,1.0,"DOS LIRIOS, 10, SAO PAULO, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2927387,MapBox,2927387,-23.610426,-46.64296,1.0,"DOS LIRIOS, 10, SAO PAULO, SP"
21,RUA LEONIDAS MOREIRA,SAO PAULO,-23.660739,-46.674068,2927388,MapBox,2927388,-23.662662,-46.675155,1.0,"RUA LEONIDAS MOREIRA, 21, SAO PAULO, SP"
21,RUA LEONIDAS MOREIRA,SAO PAULO,-23.660739,-46.674068,2927388,OpenRouteService,2927388,-23.662898,-46.674443,0.8,"RUA LEONIDAS MOREIRA, 21, SAO PAULO, SP"
21,RUA LEONIDAS MOREIRA,SAO PAULO,-23.660739,-46.674068,2927388,Here,2927388,-23.66267,-46.67508,1.0,"RUA LEONIDAS MOREIRA, 21, SAO PAULO, SP"
21,RUA LEONIDAS MOREIRA,SAO PAULO,-23.660739,-46.674068,2927388,Google,2927388,-23.6630629,-46.6748723,,"RUA LEONIDAS MOREIRA, 21, SAO PAULO, SP"
894,RUA FRANCISCO JOSE VIANA,SAO PAULO,-23.611801,-46.396406,2927389,Google,2927389,-23.6110445,-46.3967378,,"RUA FRANCISCO JOSE VIANA, 894, SAO PAULO, SP"
894,RUA FRANCISCO JOSE VIANA,SAO PAULO,-23.611801,-46.396406,2927389,Here,2927389,-23.61107,-46.39664,0.91,"RUA FRANCISCO JOSE VIANA, 894, SAO PAULO, SP"
894,RUA FRANCISCO JOSE VIANA,SAO PAULO,-23.611801,-46.396406,2927389,OpenRouteService,2927389,-23.608618,-46.398983,0.8,"RUA FRANCISCO JOSE VIANA, 894, SAO PAULO, SP"
894,RUA FRANCISCO JOSE VIANA,SAO PAULO,-23.611801,-46.396406,2927389,MapBox,2927389,-23.609135,-46.398179,1.0,"RUA FRANCISCO JOSE VIANA, 894, SAO PAULO, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2927390,OpenRouteService,2927390,-23.451156,-46.691936,0.8,"AMIZADE,          2, SAO PAULO, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2927390,Google,2927390,-23.6104268,-46.4556063,,"AMIZADE,          2, SAO PAULO, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2927390,MapBox,2927390,-23.610855,-46.455773,0.927407,"AMIZADE,          2, SAO PAULO, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2927390,Here,2927390,-23.46652,-46.58925,1.0,"AMIZADE,          2, SAO PAULO, SP"
253,RUA TARCON,SAO PAULO,-23.409622,-46.739472,2927391,Google,2927391,-23.4096914,-46.73968139999999,,"RUA TARCON, 253, SAO PAULO, SP"
253,RUA TARCON,SAO PAULO,-23.409622,-46.739472,2927391,Here,2927391,-23.4096,-46.73951,1.0,"RUA TARCON, 253, SAO PAULO, SP"
253,RUA TARCON,SAO PAULO,-23.409622,-46.739472,2927391,OpenRouteService,2927391,-23.409365,-46.739762,0.8,"RUA TARCON, 253, SAO PAULO, SP"
253,RUA TARCON,SAO PAULO,-23.409622,-46.739472,2927391,MapBox,2927391,-23.409856,-46.739175,1.0,"RUA TARCON, 253, SAO PAULO, SP"
515,RUA JOSE ANTONIO VALADARES,SAO PAULO,-23.645944,-46.590909,2927392,Google,2927392,-23.6460342,-46.590909,,"RUA JOSE ANTONIO VALADARES, 515, SAO PAULO, SP"
515,RUA JOSE ANTONIO VALADARES,SAO PAULO,-23.645944,-46.590909,2927392,OpenRouteService,2927392,-23.646014,-46.590932,1.0,"RUA JOSE ANTONIO VALADARES, 515, SAO PAULO, SP"
515,RUA JOSE ANTONIO VALADARES,SAO PAULO,-23.645944,-46.590909,2927392,MapBox,2927392,-23.646014,-46.590932,1.0,"RUA JOSE ANTONIO VALADARES, 515, SAO PAULO, SP"
515,RUA JOSE ANTONIO VALADARES,SAO PAULO,-23.645944,-46.590909,2927392,Here,2927392,-23.64595,-46.59101,1.0,"RUA JOSE ANTONIO VALADARES, 515, SAO PAULO, SP"
       347,CONSOLACAO,SAO PAULO,-23.547701,-46.644533,2927393,Google,2927393,-23.5477867,-46.6447593,,"CONSOLACAO,        347, SAO PAULO, SP"
       347,CONSOLACAO,SAO PAULO,-23.547701,-46.644533,2927393,OpenRouteService,2927393,-23.547711,-46.644749,1.0,"CONSOLACAO,        347, SAO PAULO, SP"
       347,CONSOLACAO,SAO PAULO,-23.547701,-46.644533,2927393,MapBox,2927393,-23.54771,-46.644749,0.927407,"CONSOLACAO,        347, SAO PAULO, SP"
       347,CONSOLACAO,SAO PAULO,-23.547701,-46.644533,2927393,Here,2927393,-23.54765,-46.64482,1.0,"CONSOLACAO,        347, SAO PAULO, SP"
41,MARGUERITTE LONG,SAO PAULO,-23.763509,-46.712474,2927394,Here,2927394,-23.7639,-46.71294,1.0,"MARGUERITTE LONG, 41, SAO PAULO, SP"
41,MARGUERITTE LONG,SAO PAULO,-23.763509,-46.712474,2927394,OpenRouteService,2927394,-23.76408,-46.71288,1.0,"MARGUERITTE LONG, 41, SAO PAULO, SP"
41,MARGUERITTE LONG,SAO PAULO,-23.763509,-46.712474,2927394,MapBox,2927394,-23.764221,-46.712612,0.918519,"MARGUERITTE LONG, 41, SAO PAULO, SP"
41,MARGUERITTE LONG,SAO PAULO,-23.763509,-46.712474,2927394,Google,2927394,-23.7638948,-46.7128428,,"MARGUERITTE LONG, 41, SAO PAULO, SP"
150,SERRA DONA JURUOCA,SAO PAULO,-23.488459,-46.447645,2927395,Here,2927395,-23.651,-46.78898,0.62,"SERRA DONA JURUOCA, 150, SAO PAULO, SP"
150,SERRA DONA JURUOCA,SAO PAULO,-23.488459,-46.447645,2927395,Google,2927395,-23.4881652,-46.4498574,,"SERRA DONA JURUOCA, 150, SAO PAULO, SP"
150,SERRA DONA JURUOCA,SAO PAULO,-23.488459,-46.447645,2927395,OpenRouteService,2927395,-23.570533,-46.663713,0.6,"SERRA DONA JURUOCA, 150, SAO PAULO, SP"
150,SERRA DONA JURUOCA,SAO PAULO,-23.488459,-46.447645,2927395,MapBox,2927395,-23.36075,-46.737322,0.445754,"SERRA DONA JURUOCA, 150, SAO PAULO, SP"
SN,LAMARAO,SAO PAULO,-23.470359,-46.564245,2927396,OpenRouteService,2927396,-23.470557,-46.565031,0.8,"LAMARAO, SN, SAO PAULO, SP"
SN,LAMARAO,SAO PAULO,-23.470359,-46.564245,2927396,Here,2927396,-23.47052,-46.56512,1.0,"LAMARAO, SN, SAO PAULO, SP"
SN,LAMARAO,SAO PAULO,-23.470359,-46.564245,2927396,Google,2927396,-23.4705468,-46.5650707,,"LAMARAO, SN, SAO PAULO, SP"
SN,LAMARAO,SAO PAULO,-23.470359,-46.564245,2927396,MapBox,2927396,-23.5064746,-46.7151526,0.772222,"LAMARAO, SN, SAO PAULO, SP"
240,RUA BARAO DO BANANAL,SAO PAULO,-23.527183,-46.684292,2927397,Here,2927397,-23.52706,-46.68434,1.0,"RUA BARAO DO BANANAL, 240, SAO PAULO, SP"
240,RUA BARAO DO BANANAL,SAO PAULO,-23.527183,-46.684292,2927397,MapBox,2927397,-23.527059,-46.684444,1.0,"RUA BARAO DO BANANAL, 240, SAO PAULO, SP"
240,RUA BARAO DO BANANAL,SAO PAULO,-23.527183,-46.684292,2927397,OpenRouteService,2927397,-23.535069,-46.689864,0.8,"RUA BARAO DO BANANAL, 240, SAO PAULO, SP"
240,RUA BARAO DO BANANAL,SAO PAULO,-23.527183,-46.684292,2927397,Google,2927397,-23.5270905,-46.6843937,,"RUA BARAO DO BANANAL, 240, SAO PAULO, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2927398,OpenRouteService,2927398,-23.538679,-46.468242,0.8,"DOS LIRIOS, 10, SAO PAULO, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2927398,Google,2927398,-23.6399722,-46.4462197,,"DOS LIRIOS, 10, SAO PAULO, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2927398,Here,2927398,-23.61048,-46.64295,1.0,"DOS LIRIOS, 10, SAO PAULO, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2927398,MapBox,2927398,-23.610426,-46.64296,1.0,"DOS LIRIOS, 10, SAO PAULO, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2927399,Google,2927399,-23.8747448,-46.631251,,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2927399,OpenRouteService,2927399,-23.874733,-46.631169,0.8,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2927399,Here,2927399,-23.88093,-46.62635,1.0,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2927399,MapBox,2927399,-23.8924383,-46.6174,0.797619,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP"
809,RUA VALDOMIRO GONZAGA SILVA,SAO PAULO,-23.491152,-46.374158,2927400,OpenRouteService,2927400,-23.491774,-46.373742,0.8,"RUA VALDOMIRO GONZAGA SILVA, 809, SAO PAULO, SP"
809,RUA VALDOMIRO GONZAGA SILVA,SAO PAULO,-23.491152,-46.374158,2927400,Google,2927400,-23.4871957,-46.3770538,,"RUA VALDOMIRO GONZAGA SILVA, 809, SAO PAULO, SP"
809,RUA VALDOMIRO GONZAGA SILVA,SAO PAULO,-23.491152,-46.374158,2927400,MapBox,2927400,-23.490883,-46.374435,1.0,"RUA VALDOMIRO GONZAGA SILVA, 809, SAO PAULO, SP"
809,RUA VALDOMIRO GONZAGA SILVA,SAO PAULO,-23.491152,-46.374158,2927400,Here,2927400,-23.491,-46.37415,1.0,"RUA VALDOMIRO GONZAGA SILVA, 809, SAO PAULO, SP"
169,LIBERO ANCONA LOPES,SAO PAULO,-23.491354,-46.463445,2927401,Here,2927401,-23.4973,-46.46089,0.9,"LIBERO ANCONA LOPES, 169, SAO PAULO, SP"
169,LIBERO ANCONA LOPES,SAO PAULO,-23.491354,-46.463445,2927401,MapBox,2927401,-23.496889,-46.46096,1.0,"LIBERO ANCONA LOPES, 169, SAO PAULO, SP"
169,LIBERO ANCONA LOPES,SAO PAULO,-23.491354,-46.463445,2927401,Google,2927401,-23.4967424,-46.4615008,,"LIBERO ANCONA LOPES, 169, SAO PAULO, SP"
169,LIBERO ANCONA LOPES,SAO PAULO,-23.491354,-46.463445,2927401,OpenRouteService,2927401,-23.493592,-46.46148,0.8,"LIBERO ANCONA LOPES, 169, SAO PAULO, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2927402,OpenRouteService,2927402,-23.874733,-46.631169,0.8,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2927402,MapBox,2927402,-23.8924383,-46.6174,0.797619,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2927402,Google,2927402,-23.8747448,-46.631251,,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2927402,Here,2927402,-23.88093,-46.62635,1.0,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2927403,Google,2927403,-23.8747448,-46.631251,,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2927403,Here,2927403,-23.88093,-46.62635,1.0,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2927403,OpenRouteService,2927403,-23.874733,-46.631169,0.8,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2927403,MapBox,2927403,-23.8924383,-46.6174,0.797619,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP"
1061A,RUA HIROVO KAMINOBO,SAO PAULO,-23.576028,-46.434152,2927404,Here,2927404,-23.57612,-46.43427,1.0,"RUA HIROVO KAMINOBO, 1061A, SAO PAULO, SP"
1061A,RUA HIROVO KAMINOBO,SAO PAULO,-23.576028,-46.434152,2927404,MapBox,2927404,-23.575105,-46.433979,1.0,"RUA HIROVO KAMINOBO, 1061A, SAO PAULO, SP"
1061A,RUA HIROVO KAMINOBO,SAO PAULO,-23.576028,-46.434152,2927404,OpenRouteService,2927404,-23.57493,-46.434011,1.0,"RUA HIROVO KAMINOBO, 1061A, SAO PAULO, SP"
1061A,RUA HIROVO KAMINOBO,SAO PAULO,-23.576028,-46.434152,2927404,Google,2927404,-23.5757672,-46.4340897,,"RUA HIROVO KAMINOBO, 1061A, SAO PAULO, SP"
130,DAS ORQUIDEAS,SAO PAULO,-23.694235,-46.648685,2927405,Here,2927405,-23.43524,-46.73042,1.0,"DAS ORQUIDEAS, 130, SAO PAULO, SP"
130,DAS ORQUIDEAS,SAO PAULO,-23.694235,-46.648685,2927405,OpenRouteService,2927405,-23.607131,-46.642613,0.8,"DAS ORQUIDEAS, 130, SAO PAULO, SP"
130,DAS ORQUIDEAS,SAO PAULO,-23.694235,-46.648685,2927405,Google,2927405,-23.5557714,-46.6395571,,"DAS ORQUIDEAS, 130, SAO PAULO, SP"
130,DAS ORQUIDEAS,SAO PAULO,-23.694235,-46.648685,2927405,MapBox,2927405,-23.435136,-46.730405,1.0,"DAS ORQUIDEAS, 130, SAO PAULO, SP"
75,RUA FILOMENA BELMONT,SAO PAULO,-23.907963,-46.706575,2927406,Google,2927406,-23.9083378,-46.70775130000001,,"RUA FILOMENA BELMONT, 75, SAO PAULO, SP"
75,RUA FILOMENA BELMONT,SAO PAULO,-23.907963,-46.706575,2927406,Here,2927406,-23.66369,-46.67153,0.76,"RUA FILOMENA BELMONT, 75, SAO PAULO, SP"
75,RUA FILOMENA BELMONT,SAO PAULO,-23.907963,-46.706575,2927406,OpenRouteService,2927406,-23.570533,-46.663713,0.6,"RUA FILOMENA BELMONT, 75, SAO PAULO, SP"
75,RUA FILOMENA BELMONT,SAO PAULO,-23.907963,-46.706575,2927406,MapBox,2927406,-23.908146,-46.706876,0.990453,"RUA FILOMENA BELMONT, 75, SAO PAULO, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2927407,Here,2927407,-23.46652,-46.58925,1.0,"AMIZADE,          2, SAO PAULO, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2927407,Google,2927407,-23.6104268,-46.4556063,,"AMIZADE,          2, SAO PAULO, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2927407,OpenRouteService,2927407,-23.451156,-46.691936,0.8,"AMIZADE,          2, SAO PAULO, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2927407,MapBox,2927407,-23.610855,-46.455773,0.927407,"AMIZADE,          2, SAO PAULO, SP"
07,ALAMEDA ARISTOTENES CLAUDIO SBRIGH,SAO PAULO,-23.436339,-46.780961,2927408,MapBox,2927408,-23.436359,-46.780126,0.99357,"ALAMEDA ARISTOTENES CLAUDIO SBRIGH, 07, SAO PAULO, SP"
07,ALAMEDA ARISTOTENES CLAUDIO SBRIGH,SAO PAULO,-23.436339,-46.780961,2927408,Google,2927408,-23.4397599,-46.7781102,,"ALAMEDA ARISTOTENES CLAUDIO SBRIGH, 07, SAO PAULO, SP"
07,ALAMEDA ARISTOTENES CLAUDIO SBRIGH,SAO PAULO,-23.436339,-46.780961,2927408,Here,2927408,-23.43656,-46.77948,0.99,"ALAMEDA ARISTOTENES CLAUDIO SBRIGH, 07, SAO PAULO, SP"
07,ALAMEDA ARISTOTENES CLAUDIO SBRIGH,SAO PAULO,-23.436339,-46.780961,2927408,OpenRouteService,2927408,-23.570533,-46.663713,0.6,"ALAMEDA ARISTOTENES CLAUDIO SBRIGH, 07, SAO PAULO, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2927409,OpenRouteService,2927409,-23.874733,-46.631169,0.8,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2927409,Here,2927409,-23.88093,-46.62635,1.0,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2927409,MapBox,2927409,-23.8924383,-46.6174,0.797619,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2927409,Google,2927409,-23.8747448,-46.631251,,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP"
65,RUA RUBENS GRISOLIA,SAO PAULO,-23.603773,-46.740072,2927410,Google,2927410,-23.6037499,-46.7400958,,"RUA RUBENS GRISOLIA, 65, SAO PAULO, SP"
65,RUA RUBENS GRISOLIA,SAO PAULO,-23.603773,-46.740072,2927410,Here,2927410,-23.60371,-46.74011,1.0,"RUA RUBENS GRISOLIA, 65, SAO PAULO, SP"
65,RUA RUBENS GRISOLIA,SAO PAULO,-23.603773,-46.740072,2927410,OpenRouteService,2927410,-23.604092,-46.740035,0.8,"RUA RUBENS GRISOLIA, 65, SAO PAULO, SP"
65,RUA RUBENS GRISOLIA,SAO PAULO,-23.603773,-46.740072,2927410,MapBox,2927410,-23.603692,-46.739976,1.0,"RUA RUBENS GRISOLIA, 65, SAO PAULO, SP"
80,RUA DOS LIRIOS,SAO PAULO,-23.62333,-46.41622,2927411,Google,2927411,-23.6109168,-46.6435114,,"RUA DOS LIRIOS, 80, SAO PAULO, SP"
80,RUA DOS LIRIOS,SAO PAULO,-23.62333,-46.41622,2927411,MapBox,2927411,-23.623008,-46.416397,1.0,"RUA DOS LIRIOS, 80, SAO PAULO, SP"
80,RUA DOS LIRIOS,SAO PAULO,-23.62333,-46.41622,2927411,OpenRouteService,2927411,-23.622942,-46.416356,1.0,"RUA DOS LIRIOS, 80, SAO PAULO, SP"
80,RUA DOS LIRIOS,SAO PAULO,-23.62333,-46.41622,2927411,Here,2927411,-23.61094,-46.64349,1.0,"RUA DOS LIRIOS, 80, SAO PAULO, SP"
425,LUIZ MIGLIANO DOUTOR,SAO PAULO,-23.609549,-46.746315,2927412,Google,2927412,-23.8460443,-46.7375905,,"LUIZ MIGLIANO DOUTOR, 425, SAO PAULO, SP"
425,LUIZ MIGLIANO DOUTOR,SAO PAULO,-23.609549,-46.746315,2927412,Here,2927412,-23.60941,-46.74632,1.0,"LUIZ MIGLIANO DOUTOR, 425, SAO PAULO, SP"
425,LUIZ MIGLIANO DOUTOR,SAO PAULO,-23.609549,-46.746315,2927412,OpenRouteService,2927412,-23.621671,-46.741127,0.8,"LUIZ MIGLIANO DOUTOR, 425, SAO PAULO, SP"
425,LUIZ MIGLIANO DOUTOR,SAO PAULO,-23.609549,-46.746315,2927412,MapBox,2927412,-23.6141356,-46.7427578,0.680952,"LUIZ MIGLIANO DOUTOR, 425, SAO PAULO, SP"
       185,VIRURI,SAO PAULO,-23.677463,-46.736894,2927413,OpenRouteService,2927413,-23.677416,-46.736297,0.8,"VIRURI,        185, SAO PAULO, SP"
       185,VIRURI,SAO PAULO,-23.677463,-46.736894,2927413,MapBox,2927413,-23.677696,-46.736891,0.927407,"VIRURI,        185, SAO PAULO, SP"
       185,VIRURI,SAO PAULO,-23.677463,-46.736894,2927413,Here,2927413,-23.67749,-46.73653,1.0,"VIRURI,        185, SAO PAULO, SP"
       185,VIRURI,SAO PAULO,-23.677463,-46.736894,2927413,Google,2927413,-23.6775877,-46.7365352,,"VIRURI,        185, SAO PAULO, SP"
434,DOS MURURES,SAO PAULO,-23.476385,-46.419084,2927414,OpenRouteService,2927414,-23.477131,-46.420353,0.8,"DOS MURURES, 434, SAO PAULO, SP"
434,DOS MURURES,SAO PAULO,-23.476385,-46.419084,2927414,Here,2927414,-23.47619,-46.4191,0.98,"DOS MURURES, 434, SAO PAULO, SP"
434,DOS MURURES,SAO PAULO,-23.476385,-46.419084,2927414,MapBox,2927414,-23.476499,-46.419306,1.0,"DOS MURURES, 434, SAO PAULO, SP"
434,DOS MURURES,SAO PAULO,-23.476385,-46.419084,2927414,Google,2927414,-23.4764905,-46.4187338,,"DOS MURURES, 434, SAO PAULO, SP"
313,JAPICHAUA,SAO PAULO,-23.481621,-46.470061,2927415,Here,2927415,-23.60723,-46.60789,0.86,"JAPICHAUA, 313, SAO PAULO, SP"
313,JAPICHAUA,SAO PAULO,-23.481621,-46.470061,2927415,MapBox,2927415,-23.481615,-46.469956,0.927407,"JAPICHAUA, 313, SAO PAULO, SP"
313,JAPICHAUA,SAO PAULO,-23.481621,-46.470061,2927415,Google,2927415,-23.4817218,-46.4705257,,"JAPICHAUA, 313, SAO PAULO, SP"
313,JAPICHAUA,SAO PAULO,-23.481621,-46.470061,2927415,OpenRouteService,2927415,-23.483654,-46.461628,0.8,"JAPICHAUA, 313, SAO PAULO, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2927416,Google,2927416,-23.6104268,-46.4556063,,"AMIZADE,          2, SAO PAULO, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2927416,OpenRouteService,2927416,-23.451156,-46.691936,0.8,"AMIZADE,          2, SAO PAULO, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2927416,MapBox,2927416,-23.610855,-46.455773,0.927407,"AMIZADE,          2, SAO PAULO, SP"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2927416,Here,2927416,-23.46652,-46.58925,1.0,"AMIZADE,          2, SAO PAULO, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2927417,MapBox,2927417,-23.610426,-46.64296,1.0,"DOS LIRIOS, 10, SAO PAULO, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2927417,OpenRouteService,2927417,-23.538679,-46.468242,0.8,"DOS LIRIOS, 10, SAO PAULO, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2927417,Here,2927417,-23.61048,-46.64295,1.0,"DOS LIRIOS, 10, SAO PAULO, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2927417,Google,2927417,-23.6399722,-46.4462197,,"DOS LIRIOS, 10, SAO PAULO, SP"
842,JOSE VENANCIO DIAS CORONEL,SAO PAULO,-23.481998,-46.762672,2927418,Here,2927418,-23.48076,-46.76289,1.0,"JOSE VENANCIO DIAS CORONEL, 842, SAO PAULO, SP"
842,JOSE VENANCIO DIAS CORONEL,SAO PAULO,-23.481998,-46.762672,2927418,MapBox,2927418,-23.482319,-46.7590871,0.688889,"JOSE VENANCIO DIAS CORONEL, 842, SAO PAULO, SP"
842,JOSE VENANCIO DIAS CORONEL,SAO PAULO,-23.481998,-46.762672,2927418,Google,2927418,-23.4823075,-46.7593437,,"JOSE VENANCIO DIAS CORONEL, 842, SAO PAULO, SP"
842,JOSE VENANCIO DIAS CORONEL,SAO PAULO,-23.481998,-46.762672,2927418,OpenRouteService,2927418,-23.482738,-46.7602,0.8,"JOSE VENANCIO DIAS CORONEL, 842, SAO PAULO, SP"
6020,INACIO MONTEIRO,SAO PAULO,-23.590358,-46.382277,2927419,MapBox,2927419,-23.573688,-46.393823,1.0,"INACIO MONTEIRO, 6020, SAO PAULO, SP"
6020,INACIO MONTEIRO,SAO PAULO,-23.590358,-46.382277,2927419,Google,2927419,-23.5735786,-46.3937715,,"INACIO MONTEIRO, 6020, SAO PAULO, SP"
6020,INACIO MONTEIRO,SAO PAULO,-23.590358,-46.382277,2927419,Here,2927419,-23.57367,-46.39381,1.0,"INACIO MONTEIRO, 6020, SAO PAULO, SP"
6020,INACIO MONTEIRO,SAO PAULO,-23.590358,-46.382277,2927419,OpenRouteService,2927419,-23.585683,-46.382144,0.8,"INACIO MONTEIRO, 6020, SAO PAULO, SP"
S/N,RUA GAIVOTAS DO CEU,SAO PAULO,-23.780489,-46.675104,2927420,MapBox,2927420,-23.7801365,-46.6751593,0.762346,"RUA GAIVOTAS DO CEU, S/N, SAO PAULO, SP"
S/N,RUA GAIVOTAS DO CEU,SAO PAULO,-23.780489,-46.675104,2927420,Google,2927420,-23.7803356,-46.6751869,,"RUA GAIVOTAS DO CEU, S/N, SAO PAULO, SP"
S/N,RUA GAIVOTAS DO CEU,SAO PAULO,-23.780489,-46.675104,2927420,OpenRouteService,2927420,-23.780436,-46.675085,0.8,"RUA GAIVOTAS DO CEU, S/N, SAO PAULO, SP"
S/N,RUA GAIVOTAS DO CEU,SAO PAULO,-23.780489,-46.675104,2927420,Here,2927420,-23.78022,-46.67538,1.0,"RUA GAIVOTAS DO CEU, S/N, SAO PAULO, SP"
       105,RAIOS DE JUPITER,SAO PAULO,-23.522719,-46.39538,2927421,OpenRouteService,2927421,-23.522986,-46.395407,0.8,"RAIOS DE JUPITER,        105, SAO PAULO, SP"
       105,RAIOS DE JUPITER,SAO PAULO,-23.522719,-46.39538,2927421,Google,2927421,-23.5226831,-46.3954319,,"RAIOS DE JUPITER,        105, SAO PAULO, SP"
       105,RAIOS DE JUPITER,SAO PAULO,-23.522719,-46.39538,2927421,MapBox,2927421,-23.52266,-46.395291,1.0,"RAIOS DE JUPITER,        105, SAO PAULO, SP"
       105,RAIOS DE JUPITER,SAO PAULO,-23.522719,-46.39538,2927421,Here,2927421,-23.52272,-46.3954,1.0,"RAIOS DE JUPITER,        105, SAO PAULO, SP"
602,LUIS GONZAGA FREIRE,SAO PAULO,-23.641023,-46.773446,2927422,OpenRouteService,2927422,-23.641593,-46.773269,0.8,"LUIS GONZAGA FREIRE, 602, SAO PAULO, SP"
602,LUIS GONZAGA FREIRE,SAO PAULO,-23.641023,-46.773446,2927422,Google,2927422,-23.6416379,-46.7732546,,"LUIS GONZAGA FREIRE, 602, SAO PAULO, SP"
602,LUIS GONZAGA FREIRE,SAO PAULO,-23.641023,-46.773446,2927422,MapBox,2927422,-23.641058,-46.773625,1.0,"LUIS GONZAGA FREIRE, 602, SAO PAULO, SP"
602,LUIS GONZAGA FREIRE,SAO PAULO,-23.641023,-46.773446,2927422,Here,2927422,-23.64151,-46.77304,1.0,"LUIS GONZAGA FREIRE, 602, SAO PAULO, SP"
      2150,CANDIDO MOTTA FILHO,SAO PAULO,-23.557491,-46.762247,2927423,Google,2927423,-23.5578519,-46.7625875,,"CANDIDO MOTTA FILHO,       2150, SAO PAULO, SP"
      2150,CANDIDO MOTTA FILHO,SAO PAULO,-23.557491,-46.762247,2927423,Here,2927423,-23.55769,-46.76229,0.86,"CANDIDO MOTTA FILHO,       2150, SAO PAULO, SP"
