number,street,city,latGold,lonGold,id,geoapi_id,request_id,lat,long,accuracy,endereço
262,DEMOCRACIA,SAO PAULO,-23.62703,-46.616634,2918392,OpenRouteService,2918392,-23.570533,-46.663713,1.0,"SAO PAULO, DEMOCRACIA, 262, SP"
262,DEMOCRACIA,SAO PAULO,-23.62703,-46.616634,2918392,Google,2918392,-23.5557714,-46.6395571,,"SAO PAULO, DEMOCRACIA, 262, SP"
262,DEMOCRACIA,SAO PAULO,-23.62703,-46.616634,2918392,Here,2918392,-23.62699,-46.6158,1.0,"SAO PAULO, DEMOCRACIA, 262, SP"
262,DEMOCRACIA,SAO PAULO,-23.62703,-46.616634,2918392,MapBox,2918392,-23.524589,-46.341602,0.808519,"SAO PAULO, DEMOCRACIA, 262, SP"
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2918393,Here,2918393,-23.62523,-46.50517,0.99,"SAO PAULO, RUA BATISTA FERGUSIO, 1754, SP"
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2918393,OpenRouteService,2918393,-22.029244,-47.428237,1.0,"SAO PAULO, RUA BATISTA FERGUSIO, 1754, SP"
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2918393,MapBox,2918393,-23.62505,-46.506118,0.865661,"SAO PAULO, RUA BATISTA FERGUSIO, 1754, SP"
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2918393,Google,2918393,-23.6250982,-46.5059403,,"SAO PAULO, RUA BATISTA FERGUSIO, 1754, SP"
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2918394,Here,2918394,-23.48197,-46.38222,1.0,"SAO PAULO, MANUEL FELIX DE LIMA,         87, SP"
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2918394,MapBox,2918394,-23.4821,-46.38231,0.86963,"SAO PAULO, MANUEL FELIX DE LIMA,         87, SP"
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2918394,Google,2918394,-23.4820461,-46.3822127,,"SAO PAULO, MANUEL FELIX DE LIMA,         87, SP"
        87,MANUEL FELIX DE LIMA,SAO PAULO,-23.478051,-46.384025,2918394,OpenRouteService,2918394,-23.570533,-46.663713,1.0,"SAO PAULO, MANUEL FELIX DE LIMA,         87, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2918395,Here,2918395,-23.61048,-46.64295,1.0,"SAO PAULO, DOS LIRIOS, 10, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2918395,MapBox,2918395,-23.610426,-46.64296,0.86037,"SAO PAULO, DOS LIRIOS, 10, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2918395,Google,2918395,-23.5557714,-46.6395571,,"SAO PAULO, DOS LIRIOS, 10, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2918395,OpenRouteService,2918395,-23.570533,-46.663713,1.0,"SAO PAULO, DOS LIRIOS, 10, SP"
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2918396,MapBox,2918396,-23.431939,-46.43953,0.630741,"SAO PAULO, AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737, SP"
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2918396,Google,2918396,-23.4746436,-46.4248518,,"SAO PAULO, AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737, SP"
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2918396,OpenRouteService,2918396,-26.223321,-49.409655,1.0,"SAO PAULO, AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737, SP"
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2918396,Here,2918396,-23.47509,-46.42473,0.89,"SAO PAULO, AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737, SP"
150,RUA JOSE DONA SILVA MARTHA,SAO PAULO,-23.501813,-46.71333,2918397,Here,2918397,-23.50184,-46.71322,0.89,"SAO PAULO, RUA JOSE DONA SILVA MARTHA, 150, SP"
150,RUA JOSE DONA SILVA MARTHA,SAO PAULO,-23.501813,-46.71333,2918397,MapBox,2918397,-23.436306,-46.461788,0.650494,"SAO PAULO, RUA JOSE DONA SILVA MARTHA, 150, SP"
150,RUA JOSE DONA SILVA MARTHA,SAO PAULO,-23.501813,-46.71333,2918397,OpenRouteService,2918397,-21.285883,-50.302358,1.0,"SAO PAULO, RUA JOSE DONA SILVA MARTHA, 150, SP"
150,RUA JOSE DONA SILVA MARTHA,SAO PAULO,-23.501813,-46.71333,2918397,Google,2918397,-23.5018599,-46.7132031,,"SAO PAULO, RUA JOSE DONA SILVA MARTHA, 150, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2918398,Google,2918398,-23.8747448,-46.631251,,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2918398,OpenRouteService,2918398,-23.586137,-46.723912,1.0,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2918398,MapBox,2918398,-23.8924383,-46.6174,0.686429,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2918398,Here,2918398,-23.88093,-46.62635,1.0,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2918399,Google,2918399,-23.4657861,-46.5943063,,"SAO PAULO, GUATAMBUS,         77, SP"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2918399,OpenRouteService,2918399,-23.570533,-46.663713,1.0,"SAO PAULO, GUATAMBUS,         77, SP"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2918399,Here,2918399,-23.71366,-46.62323,1.0,"SAO PAULO, GUATAMBUS,         77, SP"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2918399,MapBox,2918399,-23.531875,-46.315333,0.808519,"SAO PAULO, GUATAMBUS,         77, SP"
      1063,CANGAIBA,SAO PAULO,-23.511271,-46.543877,2918400,Google,2918400,-23.5111775,-46.5437641,,"SAO PAULO, CANGAIBA,       1063, SP"
      1063,CANGAIBA,SAO PAULO,-23.511271,-46.543877,2918400,Here,2918400,-23.51121,-46.54379,1.0,"SAO PAULO, CANGAIBA,       1063, SP"
      1063,CANGAIBA,SAO PAULO,-23.511271,-46.543877,2918400,OpenRouteService,2918400,-23.227398,-46.83443,1.0,"SAO PAULO, CANGAIBA,       1063, SP"
      1063,CANGAIBA,SAO PAULO,-23.511271,-46.543877,2918400,MapBox,2918400,-23.568586,-46.446882,0.862963,"SAO PAULO, CANGAIBA,       1063, SP"
313,JAPICHAUA,SAO PAULO,-23.481621,-46.470061,2918401,MapBox,2918401,-23.514499,-46.335404,0.808519,"SAO PAULO, JAPICHAUA, 313, SP"
313,JAPICHAUA,SAO PAULO,-23.481621,-46.470061,2918401,Google,2918401,-23.4847989,-46.4646045,,"SAO PAULO, JAPICHAUA, 313, SP"
313,JAPICHAUA,SAO PAULO,-23.481621,-46.470061,2918401,OpenRouteService,2918401,-23.570533,-46.663713,1.0,"SAO PAULO, JAPICHAUA, 313, SP"
313,JAPICHAUA,SAO PAULO,-23.481621,-46.470061,2918401,Here,2918401,-23.60723,-46.60789,0.86,"SAO PAULO, JAPICHAUA, 313, SP"
2171,ERNESTO SOUZA CRUZ,SAO PAULO,-23.520608,-46.455931,2918402,OpenRouteService,2918402,-20.199567,-44.320534,1.0,"SAO PAULO, ERNESTO SOUZA CRUZ, 2171, SP"
2171,ERNESTO SOUZA CRUZ,SAO PAULO,-23.520608,-46.455931,2918402,Here,2918402,-23.52155,-46.45735,0.98,"SAO PAULO, ERNESTO SOUZA CRUZ, 2171, SP"
2171,ERNESTO SOUZA CRUZ,SAO PAULO,-23.520608,-46.455931,2918402,Google,2918402,-23.5212494,-46.4564299,,"SAO PAULO, ERNESTO SOUZA CRUZ, 2171, SP"
2171,ERNESTO SOUZA CRUZ,SAO PAULO,-23.520608,-46.455931,2918402,MapBox,2918402,-23.521473,-46.456781,0.777831,"SAO PAULO, ERNESTO SOUZA CRUZ, 2171, SP"
249,IRMA MARIA AMELIA,SAO PAULO,-23.480343,-46.743801,2918403,Google,2918403,-23.4803535,-46.7438604,,"SAO PAULO, IRMA MARIA AMELIA, 249, SP"
249,IRMA MARIA AMELIA,SAO PAULO,-23.480343,-46.743801,2918403,Here,2918403,-23.48031,-46.74381,1.0,"SAO PAULO, IRMA MARIA AMELIA, 249, SP"
249,IRMA MARIA AMELIA,SAO PAULO,-23.480343,-46.743801,2918403,MapBox,2918403,-23.480376,-46.743939,0.865661,"SAO PAULO, IRMA MARIA AMELIA, 249, SP"
249,IRMA MARIA AMELIA,SAO PAULO,-23.480343,-46.743801,2918403,OpenRouteService,2918403,-23.570533,-46.663713,1.0,"SAO PAULO, IRMA MARIA AMELIA, 249, SP"
2,RUA ALCINDO FERREIRA,SAO PAULO,-23.714304,-46.708245,2918404,Here,2918404,-23.71517,-46.70923,0.9,"SAO PAULO, RUA ALCINDO FERREIRA, 2, SP"
2,RUA ALCINDO FERREIRA,SAO PAULO,-23.714304,-46.708245,2918404,OpenRouteService,2918404,-23.586137,-46.723912,1.0,"SAO PAULO, RUA ALCINDO FERREIRA, 2, SP"
2,RUA ALCINDO FERREIRA,SAO PAULO,-23.714304,-46.708245,2918404,MapBox,2918404,-22.562752,-47.1650251,0.660635,"SAO PAULO, RUA ALCINDO FERREIRA, 2, SP"
2,RUA ALCINDO FERREIRA,SAO PAULO,-23.714304,-46.708245,2918404,Google,2918404,-23.7142903,-46.7082541,,"SAO PAULO, RUA ALCINDO FERREIRA, 2, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2918405,Google,2918405,-23.5557714,-46.6395571,,"SAO PAULO, DOS LIRIOS, 10, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2918405,Here,2918405,-23.61048,-46.64295,1.0,"SAO PAULO, DOS LIRIOS, 10, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2918405,MapBox,2918405,-23.610426,-46.64296,0.86037,"SAO PAULO, DOS LIRIOS, 10, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2918405,OpenRouteService,2918405,-23.570533,-46.663713,1.0,"SAO PAULO, DOS LIRIOS, 10, SP"
281,ANTONIO DOS SANTOS ROCHA,SAO PAULO,-23.668916,-46.663024,2918406,OpenRouteService,2918406,-23.570533,-46.663713,1.0,"SAO PAULO, ANTONIO DOS SANTOS ROCHA, 281, SP"
281,ANTONIO DOS SANTOS ROCHA,SAO PAULO,-23.668916,-46.663024,2918406,Google,2918406,-23.6687431,-46.6629807,,"SAO PAULO, ANTONIO DOS SANTOS ROCHA, 281, SP"
281,ANTONIO DOS SANTOS ROCHA,SAO PAULO,-23.668916,-46.663024,2918406,MapBox,2918406,-23.66876,-46.66295,0.86963,"SAO PAULO, ANTONIO DOS SANTOS ROCHA, 281, SP"
281,ANTONIO DOS SANTOS ROCHA,SAO PAULO,-23.668916,-46.663024,2918406,Here,2918406,-23.66874,-46.66293,1.0,"SAO PAULO, ANTONIO DOS SANTOS ROCHA, 281, SP"
100,CRISANTEMO,SAO PAULO,-23.431378,-46.573848,2918407,MapBox,2918407,-23.436045,-46.462319,0.808519,"SAO PAULO, CRISANTEMO, 100, SP"
100,CRISANTEMO,SAO PAULO,-23.431378,-46.573848,2918407,Here,2918407,-22.00068,-47.89883,0.91,"SAO PAULO, CRISANTEMO, 100, SP"
100,CRISANTEMO,SAO PAULO,-23.431378,-46.573848,2918407,OpenRouteService,2918407,-23.570533,-46.663713,1.0,"SAO PAULO, CRISANTEMO, 100, SP"
100,CRISANTEMO,SAO PAULO,-23.431378,-46.573848,2918407,Google,2918407,-23.5557714,-46.6395571,,"SAO PAULO, CRISANTEMO, 100, SP"
S/N,AVENIDA DAS NACOES UNIDAS,SAO PAULO,-23.532532,-46.746892,2918408,MapBox,2918408,-23.6321242,-46.7153087,0.65821,"SAO PAULO, AVENIDA DAS NACOES UNIDAS, S/N, SP"
S/N,AVENIDA DAS NACOES UNIDAS,SAO PAULO,-23.532532,-46.746892,2918408,Here,2918408,-23.55536,-46.71596,1.0,"SAO PAULO, AVENIDA DAS NACOES UNIDAS, S/N, SP"
S/N,AVENIDA DAS NACOES UNIDAS,SAO PAULO,-23.532532,-46.746892,2918408,OpenRouteService,2918408,-22.154376,-48.428808,0.3,"SAO PAULO, AVENIDA DAS NACOES UNIDAS, S/N, SP"
S/N,AVENIDA DAS NACOES UNIDAS,SAO PAULO,-23.532532,-46.746892,2918408,Google,2918408,-23.6074648,-46.6972465,,"SAO PAULO, AVENIDA DAS NACOES UNIDAS, S/N, SP"
213,RUA CHACARA PAULINOEVA,SAO PAULO,-23.782061,-46.723427,2918409,Here,2918409,-23.46849,-46.65425,0.68,"SAO PAULO, RUA CHACARA PAULINOEVA, 213, SP"
213,RUA CHACARA PAULINOEVA,SAO PAULO,-23.782061,-46.723427,2918409,OpenRouteService,2918409,-23.570533,-46.663713,1.0,"SAO PAULO, RUA CHACARA PAULINOEVA, 213, SP"
213,RUA CHACARA PAULINOEVA,SAO PAULO,-23.782061,-46.723427,2918409,MapBox,2918409,-23.436449,-46.461331,0.706931,"SAO PAULO, RUA CHACARA PAULINOEVA, 213, SP"
213,RUA CHACARA PAULINOEVA,SAO PAULO,-23.782061,-46.723427,2918409,Google,2918409,-23.4454885,-46.5810074,,"SAO PAULO, RUA CHACARA PAULINOEVA, 213, SP"
8,RUA GOLFO DONA CALIFORNIA,SAO PAULO,-23.622459,-46.413492,2918410,OpenRouteService,2918410,-23.586137,-46.723912,1.0,"SAO PAULO, RUA GOLFO DONA CALIFORNIA, 8, SP"
8,RUA GOLFO DONA CALIFORNIA,SAO PAULO,-23.622459,-46.413492,2918410,Here,2918410,-23.59252,-46.5113,0.7,"SAO PAULO, RUA GOLFO DONA CALIFORNIA, 8, SP"
8,RUA GOLFO DONA CALIFORNIA,SAO PAULO,-23.622459,-46.413492,2918410,Google,2918410,-23.6224914,-46.4144929,,"SAO PAULO, RUA GOLFO DONA CALIFORNIA, 8, SP"
S/N,RUA FAUSTOLO,SAO PAULO,-23.524004,-46.687151,2918411,OpenRouteService,2918411,-22.154376,-48.428808,0.3,"SAO PAULO, RUA FAUSTOLO, S/N, SP"
S/N,RUA FAUSTOLO,SAO PAULO,-23.524004,-46.687151,2918411,Here,2918411,-23.52393,-46.69067,1.0,"SAO PAULO, RUA FAUSTOLO, S/N, SP"
S/N,RUA FAUSTOLO,SAO PAULO,-23.524004,-46.687151,2918411,MapBox,2918411,-23.4784143,-46.6076177,0.622937,"SAO PAULO, RUA FAUSTOLO, S/N, SP"
S/N,RUA FAUSTOLO,SAO PAULO,-23.524004,-46.687151,2918411,Google,2918411,-23.523921,-46.6949125,,"SAO PAULO, RUA FAUSTOLO, S/N, SP"
80,RUA DOS LIRIOS,SAO PAULO,-23.62333,-46.41622,2918412,OpenRouteService,2918412,-29.480001,-51.164483,0.8,"SAO PAULO, RUA DOS LIRIOS, 80, SP"
80,RUA DOS LIRIOS,SAO PAULO,-23.62333,-46.41622,2918412,MapBox,2918412,-23.623008,-46.416397,0.865661,"SAO PAULO, RUA DOS LIRIOS, 80, SP"
80,RUA DOS LIRIOS,SAO PAULO,-23.62333,-46.41622,2918412,Here,2918412,-23.61094,-46.64349,1.0,"SAO PAULO, RUA DOS LIRIOS, 80, SP"
80,RUA DOS LIRIOS,SAO PAULO,-23.62333,-46.41622,2918412,Google,2918412,-23.6109168,-46.6435114,,"SAO PAULO, RUA DOS LIRIOS, 80, SP"
8,RUA GOLFO DONA CALIFORNIA,SAO PAULO,-23.622459,-46.413492,2918413,Here,2918413,-23.59252,-46.5113,0.7,"SAO PAULO, RUA GOLFO DONA CALIFORNIA, 8, SP"
8,RUA GOLFO DONA CALIFORNIA,SAO PAULO,-23.622459,-46.413492,2918413,OpenRouteService,2918413,-23.586137,-46.723912,1.0,"SAO PAULO, RUA GOLFO DONA CALIFORNIA, 8, SP"
8,RUA GOLFO DONA CALIFORNIA,SAO PAULO,-23.622459,-46.413492,2918413,Google,2918413,-23.6224914,-46.4144929,,"SAO PAULO, RUA GOLFO DONA CALIFORNIA, 8, SP"
     10340,M BOI MIRIM,SAO PAULO,-23.732329,-46.786513,2918414,Here,2918414,-23.71489,-46.78233,1.0,"SAO PAULO, M BOI MIRIM,      10340, SP"
     10340,M BOI MIRIM,SAO PAULO,-23.732329,-46.786513,2918414,MapBox,2918414,-23.714313,-46.782168,0.777831,"SAO PAULO, M BOI MIRIM,      10340, SP"
     10340,M BOI MIRIM,SAO PAULO,-23.732329,-46.786513,2918414,Google,2918414,-23.7329925,-46.7867245,,"SAO PAULO, M BOI MIRIM,      10340, SP"
     10340,M BOI MIRIM,SAO PAULO,-23.732329,-46.786513,2918414,OpenRouteService,2918414,-31.041967,-50.871598,1.0,"SAO PAULO, M BOI MIRIM,      10340, SP"
41,CARLOS ROBERTO BARREIRO,SAO PAULO,-23.66737,-46.69253,2918415,OpenRouteService,2918415,-23.570533,-46.663713,1.0,"SAO PAULO, CARLOS ROBERTO BARREIRO, 41, SP"
41,CARLOS ROBERTO BARREIRO,SAO PAULO,-23.66737,-46.69253,2918415,Here,2918415,-23.66741,-46.69259,1.0,"SAO PAULO, CARLOS ROBERTO BARREIRO, 41, SP"
41,CARLOS ROBERTO BARREIRO,SAO PAULO,-23.66737,-46.69253,2918415,Google,2918415,-23.667386,-46.6926631,,"SAO PAULO, CARLOS ROBERTO BARREIRO, 41, SP"
41,CARLOS ROBERTO BARREIRO,SAO PAULO,-23.66737,-46.69253,2918415,MapBox,2918415,-23.667484,-46.69262,0.865661,"SAO PAULO, CARLOS ROBERTO BARREIRO, 41, SP"
628,RUA FRANCISCO DE MEDEIROS JORDAO,SAO PAULO,-23.491771,-46.58568,2918416,MapBox,2918416,-23.492335,-46.5855,0.872716,"SAO PAULO, RUA FRANCISCO DE MEDEIROS JORDAO, 628, SP"
628,RUA FRANCISCO DE MEDEIROS JORDAO,SAO PAULO,-23.491771,-46.58568,2918416,Google,2918416,-23.4923003,-46.5857118,,"SAO PAULO, RUA FRANCISCO DE MEDEIROS JORDAO, 628, SP"
628,RUA FRANCISCO DE MEDEIROS JORDAO,SAO PAULO,-23.491771,-46.58568,2918416,Here,2918416,-23.49237,-46.58591,1.0,"SAO PAULO, RUA FRANCISCO DE MEDEIROS JORDAO, 628, SP"
628,RUA FRANCISCO DE MEDEIROS JORDAO,SAO PAULO,-23.491771,-46.58568,2918416,OpenRouteService,2918416,-29.988982,-51.13739,1.0,"SAO PAULO, RUA FRANCISCO DE MEDEIROS JORDAO, 628, SP"
77,RUA ENGENHEIRO BIANOR,SAO PAULO,-23.570459,-46.707862,2918417,Google,2918417,-23.570883,-46.70818209999999,,"SAO PAULO, RUA ENGENHEIRO BIANOR, 77, SP"
77,RUA ENGENHEIRO BIANOR,SAO PAULO,-23.570459,-46.707862,2918417,Here,2918417,-23.57095,-46.70807,1.0,"SAO PAULO, RUA ENGENHEIRO BIANOR, 77, SP"
77,RUA ENGENHEIRO BIANOR,SAO PAULO,-23.570459,-46.707862,2918417,OpenRouteService,2918417,-23.586137,-46.723912,1.0,"SAO PAULO, RUA ENGENHEIRO BIANOR, 77, SP"
77,RUA ENGENHEIRO BIANOR,SAO PAULO,-23.570459,-46.707862,2918417,MapBox,2918417,-23.570871,-46.708176,0.865661,"SAO PAULO, RUA ENGENHEIRO BIANOR, 77, SP"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2918418,Google,2918418,-23.4657861,-46.5943063,,"SAO PAULO, GUATAMBUS,         77, SP"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2918418,MapBox,2918418,-23.531875,-46.315333,0.808519,"SAO PAULO, GUATAMBUS,         77, SP"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2918418,OpenRouteService,2918418,-23.570533,-46.663713,1.0,"SAO PAULO, GUATAMBUS,         77, SP"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2918418,Here,2918418,-23.71366,-46.62323,1.0,"SAO PAULO, GUATAMBUS,         77, SP"
49,BATUIRA DO CAMPO,SAO PAULO,-23.478662,-46.494123,2918419,Google,2918419,-23.4844128,-46.49832050000001,,"SAO PAULO, BATUIRA DO CAMPO, 49, SP"
49,BATUIRA DO CAMPO,SAO PAULO,-23.478662,-46.494123,2918419,MapBox,2918419,-23.484366,-46.498309,0.865661,"SAO PAULO, BATUIRA DO CAMPO, 49, SP"
49,BATUIRA DO CAMPO,SAO PAULO,-23.478662,-46.494123,2918419,OpenRouteService,2918419,-23.420332,-51.438213,1.0,"SAO PAULO, BATUIRA DO CAMPO, 49, SP"
49,BATUIRA DO CAMPO,SAO PAULO,-23.478662,-46.494123,2918419,Here,2918419,-23.63813,-46.73741,0.73,"SAO PAULO, BATUIRA DO CAMPO, 49, SP"
629,AVENIDA BOSCHETTI,SAO PAULO,-23.487262,-46.590789,2918420,MapBox,2918420,-23.487316,-46.590896,0.86037,"SAO PAULO, AVENIDA BOSCHETTI, 629, SP"
629,AVENIDA BOSCHETTI,SAO PAULO,-23.487262,-46.590789,2918420,Here,2918420,-23.4873,-46.59084,1.0,"SAO PAULO, AVENIDA BOSCHETTI, 629, SP"
629,AVENIDA BOSCHETTI,SAO PAULO,-23.487262,-46.590789,2918420,Google,2918420,-23.4872881,-46.590909,,"SAO PAULO, AVENIDA BOSCHETTI, 629, SP"
629,AVENIDA BOSCHETTI,SAO PAULO,-23.487262,-46.590789,2918420,OpenRouteService,2918420,-23.487313,-46.590912,1.0,"SAO PAULO, AVENIDA BOSCHETTI, 629, SP"
571,CAETANO NOGUEIRA DONA COSTA,SAO PAULO,-23.454213,-46.662461,2918421,Google,2918421,-23.4540912,-46.6624432,,"SAO PAULO, CAETANO NOGUEIRA DONA COSTA, 571, SP"
571,CAETANO NOGUEIRA DONA COSTA,SAO PAULO,-23.454213,-46.662461,2918421,Here,2918421,-23.4542,-46.66263,0.89,"SAO PAULO, CAETANO NOGUEIRA DONA COSTA, 571, SP"
93,PAULINO BENEDITO DE FREITAS FILHO,SAO PAULO,-23.534743,-46.459752,2918422,OpenRouteService,2918422,-23.570533,-46.663713,1.0,"SAO PAULO, PAULINO BENEDITO DE FREITAS FILHO, 93, SP"
93,PAULINO BENEDITO DE FREITAS FILHO,SAO PAULO,-23.534743,-46.459752,2918422,Google,2918422,-23.5347011,-46.4597622,,"SAO PAULO, PAULINO BENEDITO DE FREITAS FILHO, 93, SP"
93,PAULINO BENEDITO DE FREITAS FILHO,SAO PAULO,-23.534743,-46.459752,2918422,MapBox,2918422,-23.534603,-46.459785,0.872716,"SAO PAULO, PAULINO BENEDITO DE FREITAS FILHO, 93, SP"
93,PAULINO BENEDITO DE FREITAS FILHO,SAO PAULO,-23.534743,-46.459752,2918422,Here,2918422,-23.53469,-46.45977,1.0,"SAO PAULO, PAULINO BENEDITO DE FREITAS FILHO, 93, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2918423,Here,2918423,-23.88093,-46.62635,1.0,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2918423,MapBox,2918423,-23.8924383,-46.6174,0.686429,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2918423,Google,2918423,-23.8747448,-46.631251,,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2918423,OpenRouteService,2918423,-23.586137,-46.723912,1.0,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP"
        18,CACHOEIRINHA,SAO PAULO,-23.722078,-46.785349,2918424,OpenRouteService,2918424,-23.570533,-46.663713,1.0,"SAO PAULO, CACHOEIRINHA,         18, SP"
        18,CACHOEIRINHA,SAO PAULO,-23.722078,-46.785349,2918424,Here,2918424,-23.72245,-46.78586,1.0,"SAO PAULO, CACHOEIRINHA,         18, SP"
        18,CACHOEIRINHA,SAO PAULO,-23.722078,-46.785349,2918424,Google,2918424,-23.4736371,-46.6671297,,"SAO PAULO, CACHOEIRINHA,         18, SP"
        18,CACHOEIRINHA,SAO PAULO,-23.722078,-46.785349,2918424,MapBox,2918424,-23.518756,-46.616596,0.862963,"SAO PAULO, CACHOEIRINHA,         18, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2918425,OpenRouteService,2918425,-23.570533,-46.663713,1.0,"SAO PAULO, DOS LIRIOS, 10, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2918425,Here,2918425,-23.61048,-46.64295,1.0,"SAO PAULO, DOS LIRIOS, 10, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2918425,Google,2918425,-23.5557714,-46.6395571,,"SAO PAULO, DOS LIRIOS, 10, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2918425,MapBox,2918425,-23.610426,-46.64296,0.86037,"SAO PAULO, DOS LIRIOS, 10, SP"
221,MACAUBA NATAL,SAO PAULO,-23.761249,-46.702127,2918426,Here,2918426,-23.76109,-46.70226,0.93,"SAO PAULO, MACAUBA NATAL, 221, SP"
221,MACAUBA NATAL,SAO PAULO,-23.761249,-46.702127,2918426,OpenRouteService,2918426,-23.570533,-46.663713,1.0,"SAO PAULO, MACAUBA NATAL, 221, SP"
221,MACAUBA NATAL,SAO PAULO,-23.761249,-46.702127,2918426,MapBox,2918426,-23.76122,-46.702736,0.86037,"SAO PAULO, MACAUBA NATAL, 221, SP"
221,MACAUBA NATAL,SAO PAULO,-23.761249,-46.702127,2918426,Google,2918426,-23.761175,-46.7034671,,"SAO PAULO, MACAUBA NATAL, 221, SP"
699,AVENIDA MOREIRA GUIMARAES,SAO PAULO,-23.612935,-46.657186,2918427,Google,2918427,-23.6131315,-46.6563147,,"SAO PAULO, AVENIDA MOREIRA GUIMARAES, 699, SP"
699,AVENIDA MOREIRA GUIMARAES,SAO PAULO,-23.612935,-46.657186,2918427,MapBox,2918427,-23.613341,-46.656277,0.865661,"SAO PAULO, AVENIDA MOREIRA GUIMARAES, 699, SP"
699,AVENIDA MOREIRA GUIMARAES,SAO PAULO,-23.612935,-46.657186,2918427,OpenRouteService,2918427,-16.097958,-57.6683,1.0,"SAO PAULO, AVENIDA MOREIRA GUIMARAES, 699, SP"
699,AVENIDA MOREIRA GUIMARAES,SAO PAULO,-23.612935,-46.657186,2918427,Here,2918427,-23.61289,-46.65683,1.0,"SAO PAULO, AVENIDA MOREIRA GUIMARAES, 699, SP"
1008,RUA DOUTOR OLAVO EGIDIO,SAO PAULO,-23.500279,-46.616093,2918428,Google,2918428,-23.5005075,-46.6162266,,"SAO PAULO, RUA DOUTOR OLAVO EGIDIO, 1008, SP"
1008,RUA DOUTOR OLAVO EGIDIO,SAO PAULO,-23.500279,-46.616093,2918428,Here,2918428,-23.50035,-46.61621,1.0,"SAO PAULO, RUA DOUTOR OLAVO EGIDIO, 1008, SP"
